Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
032019Abl_EU4,1,TE,I,8857,292.46,253.07,6.8183,2588.2,2.29E+07,39.11,3.46E+05,94.148,8.34E+05,1157.8,1.03E+07,508.78,4.51E+06
032019Abl_EU4,2,TE,I,8112,191.56,287.02,7.2538,2956,2.40E+07,30.206,2.45E+05,58.978,4.78E+05,1128.7,9.16E+06,795.33,6.45E+06
032019Abl_EU4,3,TE,I,12376,261.82,211.52,8.3235,3145.5,3.89E+07,32.228,3.99E+05,61.291,7.59E+05,1177.5,1.46E+07,586.15,7.25E+06
032019Abl_EU4,3.2,TE,I,12376,264,223,10,3744.96,,43.161,,71.146,,1149.283,,829.143,
032019Abl_EU4,4,TE,I,11212,201.62,233.95,8.0182,3365.3,3.77E+07,33.151,3.72E+05,69.904,7.84E+05,1181,1.32E+07,339.82,3.81E+06
032019Abl_EU4,5,TE,I,10029,238.91,293.69,8.2268,3332,3.34E+07,34.123,3.42E+05,64.257,6.44E+05,1139.6,1.14E+07,230.63,2.31E+06
032019Abl_EU4,6,TE,I,6739,240.15,171.02,12.089,3180.1,2.14E+07,34.274,2.31E+05,59.435,4.01E+05,1045.3,7.04E+06,773,5.21E+06
032019Abl_EU4,7,TE,I,6376,204.29,193.65,11.522,3238.3,2.06E+07,31.203,1.99E+05,104.99,6.69E+05,1160.5,7.40E+06,667.09,4.25E+06
032019Abl_EU4,8,TE,I,8178,306.28,307.25,10.881,2518.2,2.06E+07,30.336,2.48E+05,63.082,5.16E+05,1174.7,9.61E+06,405.03,3.31E+06
032019Abl_EU4,9,TE,I,16214,250.16,347.3,12.793,2394.2,3.88E+07,30.198,4.90E+05,101.28,1.64E+06,1109.6,1.80E+07,439.59,7.13E+06
032019Abl_EU4,10,TE,I,18033,340.74,198.01,14.42,2155.3,3.89E+07,31.249,5.64E+05,57.984,1.05E+06,1050.2,1.89E+07,194.58,3.51E+06
032019Abl_EU4,11,TE,I,12526,352.49,263.37,15.302,2607.2,3.27E+07,31.082,3.89E+05,238.41,2.99E+06,1167.6,1.46E+07,551.22,6.90E+06
032019Abl_EU4,12,TE,I,9061,146.64,242.48,15.463,3129.4,2.84E+07,27.771,2.52E+05,43.361,3.93E+05,1084.1,9.82E+06,180.76,1.64E+06
032019Abl_EU4,13,TE,I,6188,345.6,303.74,17.141,2669.8,1.65E+07,33.726,2.09E+05,59.927,3.71E+05,1169.2,7.24E+06,355.81,2.20E+06
032019Abl_EU4,14,TE,I,9315,166.59,188.33,17.438,2908.1,2.71E+07,27.136,2.53E+05,43.524,4.05E+05,1066.6,9.94E+06,201.24,1.87E+06
032019Abl_EU4,15,TE,I,11278,122.85,294.83,18.905,3058.3,3.45E+07,30.13,3.40E+05,41.732,4.71E+05,1130,1.27E+07,165.72,1.87E+06
032019Abl_EU4,16,TE,I,10407,200.56,156.91,21.641,2359.6,2.46E+07,28.104,2.92E+05,40.776,4.24E+05,1143.3,1.19E+07,141.03,1.47E+06
032019Abl_EU4,17,TE,I,10843,384.65,284.68,21.734,2462.8,2.67E+07,29.35,3.18E+05,58.031,6.29E+05,1119.8,1.21E+07,455.32,4.94E+06
032019Abl_EU4,18,TE,I,11888,164.03,340.36,22.422,2264.3,2.69E+07,41.142,4.89E+05,43.4,5.16E+05,1222.4,1.45E+07,307.43,3.65E+06
032019Abl_EU4,19,TE,I,8596,286.65,356.04,20.738,2708.7,2.33E+07,30.166,2.59E+05,59.639,5.13E+05,1099.9,9.45E+06,214.78,1.85E+06
032019Abl_EU4,20,TE,I,13228,208.94,354.52,23.025,2603.9,3.44E+07,28.287,3.74E+05,56.211,7.44E+05,1232.8,1.63E+07,470.63,6.23E+06
032019Abl_EU4,21,TE,I,5715,318.62,349.98,24.664,2196.3,1.26E+07,25.448,1.45E+05,44.606,2.55E+05,1128.3,6.45E+06,271.11,1.55E+06
032019Abl_EU4,22,ICM,I,8903,107.89,266.03,27.179,2978.5,2.65E+07,44.321,3.95E+05,728.23,6.48E+06,1254.6,1.12E+07,127.08,1.13E+06
032019Abl_EU4,23,TE,I,10448,356.78,343.7,27.827,1862.5,1.95E+07,27.418,2.86E+05,52.112,5.44E+05,1076.5,1.12E+07,181.32,1.89E+06
032019Abl_EU4,24,TE,I,18774,264.11,142.49,27.641,2535.9,4.76E+07,25.959,4.87E+05,43.481,8.16E+05,1127,2.12E+07,204.77,3.84E+06
032019Abl_EU4,24.2,TE,I,18774,258,141,30,2858.435,,26.317,,44.114,,1137.262,,223.914,
032019Abl_EU4,25,ICM,I,11563,142.92,267.45,27.744,2564.2,2.97E+07,398.55,4.61E+06,66.499,7.69E+05,1010.1,1.17E+07,1187.3,1.37E+07
032019Abl_EU4,26,TE,I,6612,108.36,225.85,27.216,3270.5,2.16E+07,31.864,2.11E+05,38.02,2.51E+05,1201.4,7.94E+06,180.91,1.20E+06
032019Abl_EU4,27,TE,I,11511,359.93,174.53,30.334,1859.8,2.14E+07,22.19,2.55E+05,58.662,6.75E+05,1181.7,1.36E+07,352.62,4.06E+06
032019Abl_EU4,28,TE,I,10871,194.27,144.08,30.378,1739.4,1.89E+07,25.439,2.77E+05,39.448,4.29E+05,1141.1,1.24E+07,117.22,1.27E+06
032019Abl_EU4,29,TE,I,12595,401.21,245.04,32.771,1885.7,2.38E+07,25.539,3.22E+05,56.208,7.08E+05,1124.1,1.42E+07,175.99,2.22E+06
032019Abl_EU4,30,ICM,I,11984,122.64,313.34,31.124,2582.1,3.09E+07,165.37,1.98E+06,57.302,6.87E+05,1203.8,1.44E+07,1127.5,1.35E+07
032019Abl_EU4,31,TE,I,12684,274.99,382.63,33.084,1717.2,2.18E+07,24.119,3.06E+05,47.128,5.98E+05,1236.2,1.57E+07,356.99,4.53E+06
032019Abl_EU4,32,TE,I,7388,320.2,148.86,33.803,2011.3,1.49E+07,25.325,1.87E+05,37.196,2.75E+05,1207,8.92E+06,140.99,1.04E+06
032019Abl_EU4,33,ICM,I,12310,162.24,336.66,35.198,2119.2,2.61E+07,289.83,3.57E+06,52.301,6.44E+05,1008,1.24E+07,1049.9,1.29E+07
032019Abl_EU4,34,TE,I,10643,144.27,172.88,35.471,2278.5,2.43E+07,19.868,2.11E+05,29.76,3.17E+05,1149.8,1.22E+07,125.41,1.33E+06
032019Abl_EU4,35,ICM,I,12997,125.28,228.19,37.279,2148,2.79E+07,100.83,1.31E+06,51.058,6.64E+05,1255.7,1.63E+07,800.62,1.04E+07
032019Abl_EU4,36,TE,I,9437,105.77,343.48,37.564,2590,2.44E+07,23.578,2.23E+05,33.843,3.19E+05,1111.2,1.05E+07,152.48,1.44E+06
032019Abl_EU4,37,TE,I,6715,75.678,252.52,36.486,2880.2,1.93E+07,23.865,1.60E+05,54.955,3.69E+05,1209.5,8.12E+06,114.15,7.67E+05
032019Abl_EU4,38,ICM,I,4838,117.7,276.41,35.758,2027.4,9.81E+06,42.001,2.03E+05,342.25,1.66E+06,1112.3,5.38E+06,136.64,6.61E+05
032019Abl_EU4,39,TE,I,8927,418.12,296.5,38.04,1248.6,1.11E+07,22.268,1.99E+05,39.466,3.52E+05,1160.2,1.04E+07,141.1,1.26E+06
032019Abl_EU4,41,TE,I,11979,215.94,381.86,39.53,1112.8,1.33E+07,24.505,2.94E+05,51.969,6.23E+05,1193.7,1.43E+07,206.03,2.47E+06
032019Abl_EU4,42,ICM,I,12298,82.861,277.41,41.693,2368.3,2.91E+07,36.704,4.51E+05,430.39,5.29E+06,1195,1.47E+07,140.38,1.73E+06
032019Abl_EU4,43,TE,I,8612,214.06,137.69,42.565,1294.2,1.11E+07,19.092,1.64E+05,30.415,2.62E+05,1116.4,9.61E+06,154.39,1.33E+06
032019Abl_EU4,44,TE,I,11295,382.93,168.2,42.336,1429.2,1.61E+07,20.246,2.29E+05,47.411,5.36E+05,1176,1.33E+07,346.77,3.92E+06
032019Abl_EU4,45,TE,I,9036,380.73,342.16,40.982,1012.5,9.15E+06,20.568,1.86E+05,35.414,3.20E+05,1129.6,1.02E+07,117.05,1.06E+06
032019Abl_EU4,46,TE,I,10398,339.11,148.51,45.175,1050.3,1.09E+07,20.175,2.10E+05,30.491,3.17E+05,1088.5,1.13E+07,114.66,1.19E+06
032019Abl_EU4,47,TE,I,8954,148.46,160.15,45.453,1829.6,1.64E+07,18.478,1.65E+05,28.64,2.56E+05,1123.6,1.01E+07,120.15,1.08E+06
032019Abl_EU4,48,TE,I,14148,410.9,206.72,48.158,1113.3,1.58E+07,19.913,2.82E+05,36.544,5.17E+05,1238.3,1.75E+07,119.71,1.69E+06
032019Abl_EU4,49,ICM,I,5915,91.545,239.07,45.783,1799.4,1.06E+07,29.078,1.72E+05,251.24,1.49E+06,1090.1,6.45E+06,108.56,6.42E+05
032019Abl_EU4,50,TE,I,11096,70.776,296.89,49.751,2017,2.24E+07,19.78,2.19E+05,50.529,5.61E+05,1136.4,1.26E+07,93.801,1.04E+06
032019Abl_EU4,51,ICM,I,9555,108.81,314.91,47.293,1896.3,1.81E+07,36.011,3.44E+05,437.76,4.18E+06,1086.7,1.04E+07,130.41,1.25E+06
032019Abl_EU4,52,TE,I,15337,274.85,123.36,46.06,1312.9,2.01E+07,19.391,2.97E+05,35.276,5.41E+05,1050.1,1.61E+07,101.14,1.55E+06
032019Abl_EU4,53,TE,I,7832,83.85,206.3,48.251,1814,1.42E+07,19.629,1.54E+05,30.789,2.41E+05,1174.9,9.20E+06,94.12,7.37E+05
032019Abl_EU4,55,TE,I,13249,164.9,373.81,48.873,1174.9,1.56E+07,19.107,2.53E+05,27.597,3.66E+05,1186.3,1.57E+07,99.528,1.32E+06
032019Abl_EU4,56,ICM,I,6252,144.96,295.04,48.301,918.95,5.75E+06,154.53,9.66E+05,40.468,2.53E+05,1147.9,7.18E+06,464.64,2.90E+06
032019Abl_EU4,57,TE,I,12163,353.07,378.14,50.49,768.84,9.35E+06,18.853,2.29E+05,30.34,3.69E+05,1235,1.50E+07,94.135,1.15E+06
032019Abl_EU4,58,TE,I,8456,265.37,386.97,47.242,925.56,7.83E+06,18.687,1.58E+05,28.845,2.44E+05,971.55,8.22E+06,195.86,1.66E+06
032019Abl_EU4,59,TE,I,10651,401.62,164.9,53.387,1363.5,1.45E+07,20.837,2.22E+05,36.391,3.88E+05,1102.7,1.17E+07,118.81,1.27E+06
032019Abl_EU4,60,ICM,I,10012,139.54,332.76,53.829,969.42,9.71E+06,146.28,1.46E+06,37.407,3.75E+05,1117.5,1.12E+07,554.87,5.56E+06
032019Abl_EU4,61,TE,I,11836,414.13,330.58,55.636,690.44,8.17E+06,18.563,2.20E+05,33.713,3.99E+05,1254.2,1.48E+07,98.668,1.17E+06
032019Abl_EU4,62,TE,I,7794,67.601,244.73,57.709,1232.7,9.61E+06,19.534,1.52E+05,38.091,2.97E+05,1097.5,8.55E+06,76.254,5.94E+05
032019Abl_EU4,63,TE,I,16032,444.18,264.33,57.956,1021.7,1.64E+07,20.912,3.35E+05,40.594,6.51E+05,1165.8,1.87E+07,115,1.84E+06
032019Abl_EU4,64,ICM,I,2704,114.8,268.19,52.76,964.62,2.61E+06,72.911,1.97E+05,50.873,1.38E+05,1131.1,3.06E+06,540.52,1.46E+06
032019Abl_EU4,65,TE,I,10124,216.68,142.64,55.97,710.87,7.20E+06,16.682,1.69E+05,25.521,2.58E+05,939.18,9.51E+06,103.79,1.05E+06
032019Abl_EU4,66,TE,I,16224,306.46,140.8,62.353,596.17,9.67E+06,16.062,2.61E+05,24.978,4.05E+05,1029.4,1.67E+07,90.482,1.47E+06
032019Abl_EU4,67,TE,I,13325,231.97,389.75,59.616,421.78,5.62E+06,15.481,2.06E+05,23.477,3.13E+05,1081.5,1.44E+07,144.13,1.92E+06
032019Abl_EU4,68,TE,I,18209,293.17,382.28,63.285,606.33,1.10E+07,17.385,3.17E+05,28.709,5.23E+05,1066.8,1.94E+07,84.137,1.53E+06
032019Abl_EU4,69,TE,I,13234,350.87,158.7,61.795,593.52,7.85E+06,17.01,2.25E+05,24.097,3.19E+05,1059.9,1.40E+07,66.302,8.77E+05
032019Abl_EU4,70,ICM,I,19338,116.29,252.56,63.632,626.63,1.21E+07,67.57,1.31E+06,32.382,6.26E+05,1086.3,2.10E+07,314.69,6.09E+06
032019Abl_EU4,71,ICM,I,6766,100.7,292.41,60.995,745.87,5.05E+06,29.404,1.99E+05,287.86,1.95E+06,1096.3,7.42E+06,110.22,7.46E+05
032019Abl_EU4,72,TE,I,15300,344.28,391.95,65,689.26,1.05E+07,17.449,2.67E+05,27.875,4.26E+05,1096.9,1.68E+07,81.961,1.25E+06
032019Abl_EU4,73,TE,I,13431,392.27,368.86,67.201,728.78,9.79E+06,17.154,2.30E+05,26.301,3.53E+05,1130.7,1.52E+07,71.351,9.58E+05
032019Abl_EU4,74,TE,I,10699,123.82,337.16,65.046,557.5,5.96E+06,32.429,3.47E+05,29.383,3.14E+05,1085.5,1.16E+07,124.42,1.33E+06
032019Abl_EU4,75,TE,I,10522,189.16,148.18,67.971,462.6,4.87E+06,15.216,1.60E+05,21.661,2.28E+05,884.37,9.31E+06,142.74,1.50E+06
032019Abl_EU4,76,TE,I,10644,364.03,170.96,69.261,542.06,5.77E+06,16.161,1.72E+05,22.593,2.40E+05,991.51,1.06E+07,60.599,6.45E+05
032019Abl_EU4,77,TE,I,12197,247.86,153.87,70.163,513.59,6.26E+06,15.299,1.87E+05,21.376,2.61E+05,1110.1,1.35E+07,51.164,6.24E+05
032019Abl_EU4,78,TE,I,35561,115.25,222.51,74.743,437.12,1.55E+07,17.629,6.27E+05,20.443,7.27E+05,1076.6,3.83E+07,63.343,2.25E+06
032019Abl_EU4,78.2,TE,I,35561,118,245,76,491.553,,20.847,,20.376,,992.694,,86.531,
032019Abl_EU4,79,TE,I,10259,85.279,275.09,69.883,520.12,5.34E+06,19.266,1.98E+05,46.41,4.76E+05,1015.2,1.04E+07,75.953,7.79E+05
032019Abl_EU4,80,TE,I,14061,409.55,204.97,68.255,409.29,5.76E+06,16.066,2.26E+05,24.05,3.38E+05,1066.7,1.50E+07,59.036,8.30E+05
032019Abl_EU4,81,TE,I,25103,190.19,365.31,73.678,353.33,8.87E+06,15.799,3.97E+05,21.361,5.36E+05,969.68,2.43E+07,72.814,1.83E+06
032019Abl_EU4,81.2,TE,I,25103,184,360,76,407.789,,16.61,,20.98,,1020.409,,82.375,
032019Abl_EU4,82,TE,I,12416,417.02,327.63,73.096,508.73,6.32E+06,17.297,2.15E+05,29.038,3.61E+05,959.33,1.19E+07,80.999,1.01E+06
032019Abl_EU4,83,TE,I,12952,405.23,240.65,76.633,304.16,3.94E+06,15.504,2.01E+05,21.974,2.85E+05,1085.1,1.41E+07,61.019,7.90E+05
032019Abl_EU4,84,TE,I,10680,424.82,282.76,75.643,418.54,4.47E+06,16.256,1.74E+05,24.07,2.57E+05,1020.3,1.09E+07,64.55,6.89E+05
032019Abl_EU4,85,TE,I,14872,303.53,168.94,79.154,356.28,5.30E+06,15.232,2.27E+05,22.841,3.40E+05,1159.9,1.73E+07,58.916,8.76E+05
032019Abl_EU4,86,TE,I,10898,130.52,307.13,78.351,304.88,3.32E+06,16.276,1.77E+05,23.807,2.59E+05,1080.6,1.18E+07,122.4,1.33E+06
032019Abl_EU4,87,TE,I,17190,180.06,199.64,82.777,345.72,5.94E+06,14.426,2.48E+05,24.663,4.24E+05,1243.7,2.14E+07,120.19,2.07E+06
032019Abl_EU4,88,TE,I,9073,252.49,369.85,80.553,289.47,2.63E+06,14.766,1.34E+05,19.665,1.78E+05,1105.6,1.00E+07,107.9,9.79E+05
032019Abl_EU4,89,TE,I,8305,151,232.93,84.571,281.95,2.34E+06,14.894,1.24E+05,18.484,1.54E+05,1255.4,1.04E+07,99.387,8.25E+05
032019Abl_EU4,90,TE,I,11010,328.57,376.84,81.045,336.5,3.70E+06,15.103,1.66E+05,20.528,2.26E+05,1088.3,1.20E+07,45.219,4.98E+05
032019Abl_EU4,91,TE,I,11341,270.36,197.82,84.723,288.87,3.28E+06,14.297,1.62E+05,18.714,2.12E+05,1178.5,1.34E+07,38.954,4.42E+05
032019Abl_EU4,92,TE,I,11773,227.49,186.3,86.046,257.49,3.03E+06,14.102,1.66E+05,17.971,2.12E+05,1220.1,1.44E+07,82.452,9.71E+05
032019Abl_EU4,93,TE,I,8805,173.96,303.76,84.376,248.88,2.19E+06,14.284,1.26E+05,17.389,1.53E+05,1149.9,1.01E+07,46.509,4.10E+05
032019Abl_EU4,94,TE,I,20496,220.87,354.66,89.194,288.72,5.92E+06,14.425,2.96E+05,17.529,3.59E+05,1176.5,2.41E+07,50.327,1.03E+06
032019Abl_EU4,95,TE,I,12063,180.99,258.81,88.62,260.15,3.14E+06,14.244,1.72E+05,20.893,2.52E+05,1209.4,1.46E+07,87.213,1.05E+06
032019Abl_EU4,96,TE,I,16784,335.67,207.74,91.008,256.39,4.30E+06,13.918,2.34E+05,18.566,3.12E+05,1291.5,2.17E+07,39.177,6.58E+05
032019Abl_EU4,97,TE,I,13355,341.69,235.62,93.614,263.64,3.52E+06,13.62,1.82E+05,18.589,2.48E+05,1223.5,1.63E+07,40.394,5.39E+05
032019Abl_EU4,98,TE,I,17407,265.98,240.14,92.591,243.66,4.24E+06,14.031,2.44E+05,17.305,3.01E+05,1237.8,2.15E+07,35.135,6.12E+05
032019Abl_EU4,99,TE,I,20585,291.33,316.27,92.72,300.88,6.19E+06,13.973,2.88E+05,17.656,3.63E+05,1238.9,2.55E+07,49.92,1.03E+06
032019Abl_EU4,100,TE,I,23279,218.46,258.89,96.59,280.06,6.52E+06,13.667,3.18E+05,15.714,3.66E+05,1235,2.88E+07,29.869,6.95E+05
032019Abl_EU4,101,TE,I,24800,244.29,307.09,96.356,244.79,6.07E+06,13.745,3.41E+05,15.521,3.85E+05,1305.7,3.24E+07,40.756,1.01E+06
032019Abl_EU4,102,TE,I,21184,328.39,353.04,96.486,260.32,5.51E+06,14.043,2.97E+05,16.868,3.57E+05,1203.9,2.55E+07,32.54,6.89E+05
032019Abl_EU4,103,TE,I,10965,327.37,265.94,101.06,246.77,2.71E+06,13.817,1.52E+05,16.246,1.78E+05,1201.7,1.32E+07,28.581,3.13E+05
032019Abl_EU4,104,TE,I,15842,387.2,277.76,100.89,212.35,3.36E+06,13.97,2.21E+05,16.997,2.69E+05,1236,1.96E+07,30.724,4.87E+05
032019Abl_EU4,105,TE,I,17460,394.4,320.27,99.738,222.14,3.88E+06,14.151,2.47E+05,17.318,3.02E+05,1117.4,1.95E+07,32.258,5.63E+05